gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
1,0,1,1,1.6125732136881425,1,0,-1.3312201964299892,-0.18715191718945667,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
0,1,1,0,-0.6690886177852331,1,1,0.6831506717661141,-0.4006645909247514,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
0,0,0,0,1.24587756220135,1,0,1.0853600365379437,1.751381685714793,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False
0,0,0,0,-0.9542963467194051,1,1,0.40060690312474645,-0.7146135910901316,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,0,0,0,-0.791320501614164,1,1,0.5435408096139093,-0.5872207105424172,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False
1,0,0,0,-1.2395040756535771,1,1,0.18288199905404562,-0.9438325385829973,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0,0,1,-0.09867315991688919,0,1,-0.674721439880929,-0.4303785666992572,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
0,1,1,0,0.5939741817803856,1,0,0.5169484549182508,0.6805535297965769,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,0,0,1,0.10504664646466222,1,0,-0.3057525184786724,-0.11773106955592293,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
1,1,1,1,-0.01718523736426863,1,1,0.9690184847444393,0.2550723384538384,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True
